V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
-0.901,-1.44,0.231,0.37,-0.3,-0.244,1.823,1.509,0.348,0.09,1.369,0.7170000000000001,0.086,-0.051,-1.6669999999999998,,test
-0.039,-0.199,-0.544,0.123,0.442,-0.428,2.015,1.509,0.26,-0.371,-0.612,-0.78,-0.258,-0.045,-0.328,,test
0.5489999999999999,0.322,0.632,-0.493,0.389,-0.112,1.368,1.508,0.16699999999999998,-0.371,0.5720000000000001,-0.287,-0.326,0.062,0.8190000000000001,,test
0.343,0.116,0.871,-0.62,-0.2,0.243,1.48,1.508,0.172,0.202,0.94,-0.74,-0.63,0.199,0.6,,test
0.055,0.139,0.314,-0.861,-0.721,0.438,1.521,1.509,0.161,0.17800000000000002,0.638,-1.121,-0.978,0.275,0.851,,test
-1.329,-0.8240000000000001,-0.123,-1.883,-0.721,0.7709999999999999,0.907,1.509,0.185,0.293,0.09,0.8690000000000001,-2.046,0.444,0.166,,test
-0.79,-0.087,-1.208,-0.5579999999999999,-1.124,0.517,1.195,1.509,0.146,0.334,-1.037,-0.643,-0.908,0.449,0.181,,test
-0.648,-0.16699999999999998,-0.128,-0.247,-1.074,0.625,1.492,1.509,0.209,0.435,-0.08,0.539,-0.149,0.503,-0.152,,test
-0.008,0.416,0.278,0.069,-1.025,0.455,2.088,1.509,0.237,0.527,0.08800000000000001,0.298,0.122,0.475,0.44,,test
0.573,0.28800000000000003,0.299,-0.157,-0.557,0.65,2.439,1.5119999999999998,0.363,0.615,0.321,-1.5530000000000002,-0.304,0.514,0.726,,test
-0.047,0.228,0.7170000000000001,-0.597,-0.531,0.701,2.719,1.5119999999999998,0.499,0.269,0.895,-0.175,-0.871,0.633,0.338,,test
0.609,0.32,0.255,-0.483,-0.7,0.7829999999999999,2.719,1.509,0.617,0.412,0.272,-0.933,-0.416,0.723,0.907,,test
0.4,-0.05,0.5379999999999999,-0.5539999999999999,-0.7,0.868,3.369,1.508,0.6409999999999999,0.215,0.529,-0.8240000000000001,-0.816,0.8290000000000001,0.583,,test
0.095,0.071,0.2,-0.7490000000000001,-0.7559999999999999,0.987,3.53,1.508,0.249,0.197,0.013,-1.765,-1.143,0.85,0.327,,test
-0.6890000000000001,-0.575,1.206,-1.727,-1.0490000000000002,1.017,2.9530000000000003,1.509,0.476,-0.102,1.347,-1.661,-1.866,0.939,0.403,,test
-2.242,-0.131,0.464,-2.496,-1.0490000000000002,1.273,2.423,1.509,0.643,-0.171,0.904,0.039,-2.789,0.977,0.921,,test
-2.385,0.363,-0.5660000000000001,-2.526,-1.68,1.374,2.684,1.509,0.79,0.341,-0.421,-0.951,-2.7310000000000003,1.048,0.924,,test
-2.47,0.401,-0.813,-2.78,-1.875,1.582,2.794,1.51,0.79,0.638,-0.505,0.205,-2.595,1.165,0.942,,test
-1.414,0.794,0.009000000000000001,-1.877,-1.893,1.3019999999999998,2.755,1.51,0.6709999999999999,0.994,-0.7959999999999999,-0.209,-1.226,1.148,0.939,,test
-0.562,0.382,1.711,-0.862,-1.523,1.12,2.7880000000000003,1.514,0.754,1.216,1.452,0.655,-0.095,1.111,0.615,,test
0.182,0.612,1.255,-0.147,-1.402,0.745,2.872,1.514,0.8490000000000001,1.216,1.204,-0.4,0.09,0.924,0.5539999999999999,,test
-0.07,0.121,1.071,-0.201,-0.797,0.804,2.699,1.195,0.878,0.912,1.196,0.6609999999999999,0.135,0.914,0.308,,test
0.474,0.545,0.595,0.122,-0.387,0.545,2.875,0.94,1.058,0.774,0.626,0.379,0.263,0.816,0.736,,test
0.723,0.652,-0.036000000000000004,0.21600000000000005,-0.387,0.474,2.904,0.939,1.051,0.7809999999999999,-0.679,-0.6679999999999999,0.07200000000000001,0.755,0.764,,test
0.948,0.6679999999999999,1.012,0.179,-0.076,0.527,2.849,0.939,1.186,0.7809999999999999,0.685,-0.411,0.16899999999999998,0.777,1.1,,test
0.777,0.505,1.222,0.139,-0.017,0.901,3.322,0.94,1.341,0.767,1.122,0.024,0.044,0.81,0.815,,test
0.887,0.703,0.731,0.304,-0.005,0.901,3.631,0.94,1.4880000000000002,0.722,1.111,-0.476,0.179,0.835,1.061,,test
0.753,0.841,1.24,0.317,0.093,0.901,3.4810000000000003,0.94,1.595,0.862,0.789,-0.5660000000000001,0.201,0.909,1.05,,test
-0.518,-0.745,1.93,-0.038,0.093,1.048,2.665,0.237,1.529,0.757,2.51,0.955,-0.061,0.79,-0.773,,test
0.522,0.518,0.198,0.588,0.293,0.477,3.15,-0.313,1.55,0.435,0.442,-0.453,0.305,0.708,0.3720000000000001,,test
0.503,0.465,0.685,0.5529999999999999,0.599,0.391,3.3080000000000003,-1.317,1.5630000000000002,0.6829999999999999,0.456,1.107,0.377,0.605,0.527,,test
0.526,0.364,0.196,0.527,0.6579999999999999,0.202,3.414,-1.3159999999999998,1.374,0.6829999999999999,0.206,-1.614,0.18,0.49,0.265,,test
0.21,0.123,1.541,-0.044,0.7170000000000001,0.428,2.964,-1.3159999999999998,1.4880000000000002,0.3,0.807,1.011,-0.152,0.484,-0.006999999999999999,,test
0.044,0.029,0.617,0.03,0.092,0.063,2.719,-1.317,1.564,0.106,1.077,0.272,-0.151,0.278,-0.227,,test
0.147,0.269,0.835,0.132,0.092,0.038,2.5540000000000003,-0.002,1.568,0.172,0.845,-0.85,-0.266,0.281,0.174,,test
-0.08900000000000001,0.228,0.201,-0.155,-0.246,0.308,2.823,0.237,1.577,0.306,0.328,0.438,-0.225,0.39,-0.091,,test
-0.28,-0.029,0.612,0.07200000000000001,-0.513,0.055,2.69,0.237,1.5619999999999998,0.35100000000000003,0.7659999999999999,1.04,-0.01,0.268,-0.664,,test
-0.378,-0.3,0.142,0.214,-0.513,-0.18,2.795,0.238,1.551,0.248,0.695,0.632,-0.085,0.112,-0.7759999999999999,,test
-0.083,-0.071,0.503,-0.049,-0.28800000000000003,-0.306,2.587,-0.555,1.474,0.193,-0.153,1.289,0.075,0.009000000000000001,-0.016,,test
-2.487,-2.947,0.575,-2.212,-0.024,-0.805,1.054,-1.318,1.1840000000000002,-0.253,1.048,2.804,-1.5730000000000002,-0.41,-3.402,,test
-1.536,-2.29,-2.557,-0.97,0.184,-1.893,0.341,-1.319,1.122,-1.702,-2.492,0.18,-0.544,-0.789,-2.128,,test
-0.266,-0.103,-1.089,0.466,0.809,-1.147,1.138,0.237,1.275,-1.318,-1.88,0.469,0.365,-0.607,-0.203,,test
-0.019,-0.404,-0.343,0.414,0.455,-1.147,1.597,0.237,1.4,-0.78,-0.32299999999999995,0.8220000000000001,0.366,-0.529,-0.524,,test
0.209,0.316,0.476,0.318,0.455,-0.8109999999999999,2.272,0.606,1.42,-0.354,0.455,0.385,0.358,-0.419,-0.083,,test
0.415,0.4970000000000001,0.322,0.155,-0.057,-0.277,2.5780000000000003,0.606,1.4069999999999998,0.136,0.392,0.094,-0.136,-0.235,0.434,,test
0.519,0.28800000000000003,0.765,-0.036000000000000004,-0.183,-0.009000000000000001,2.607,0.989,1.324,0.318,0.191,-0.904,-0.411,-0.138,0.5329999999999999,,test
-1.207,-0.721,2.434,-1.286,-0.562,0.18600000000000005,1.626,1.1740000000000002,1.168,0.263,1.878,1.854,-1.361,-0.079,-0.336,,test
-3.11,-3.379,-1.991,-1.859,-0.703,-1.255,0.022,1.228,0.665,-0.909,-0.898,-0.82,-2.121,-1.099,-3.1860000000000004,,test
-1.182,-1.106,-2.513,-0.949,-0.226,-1.212,0.638,0.945,0.6920000000000001,-0.996,-2.564,-1.509,-1.352,-0.936,-0.338,,test
-2.287,-1.538,-0.7759999999999999,-2.556,-0.466,-0.21600000000000005,0.358,1.032,0.665,-0.5720000000000001,-1.257,1.005,-2.67,-0.561,-0.205,,test
-2.655,-1.786,-1.367,-2.951,-1.141,0.131,0.732,1.085,0.665,-0.5670000000000001,-1.329,1.057,-2.505,-0.268,-1.229,,test
-1.222,-0.27,-0.568,-1.35,-1.232,-0.041,0.922,1.085,0.693,-0.399,-1.016,-0.289,-1.484,-0.085,-0.122,,test
0.15,0.465,0.16699999999999998,-1.153,-1.232,-0.041,1.783,1.089,1.182,-0.399,0.138,-0.34700000000000003,-0.479,0.08900000000000001,0.084,,test
0.555,0.503,0.841,-0.13699999999999998,-0.917,0.318,1.783,0.239,1.368,0.217,0.7170000000000001,-0.113,-0.065,0.217,0.6459999999999999,,test
0.239,0.219,1.044,0.252,-0.26,0.503,2.466,-1.314,1.621,0.392,0.496,0.985,-0.158,0.27,0.155,,test
0.265,0.017,0.999,0.5489999999999999,-0.26,0.073,2.394,-1.3159999999999998,1.808,0.119,1.095,0.774,-0.036000000000000004,0.08900000000000001,-0.303,,test
-0.486,-0.617,1.116,-0.048,0.409,-0.364,1.731,-1.3159999999999998,1.661,-0.033,1.003,1.764,-0.425,-0.15,-0.8809999999999999,,test
0.032,-0.147,-0.491,0.49,0.629,-0.5660000000000001,1.997,0.059,1.724,-0.274,-0.112,-0.682,-0.051,-0.251,-0.5579999999999999,,test
0.4270000000000001,0.15,0.207,0.265,0.7390000000000001,-0.292,2.105,0.236,1.72,-0.22,-0.16,0.127,-0.04,-0.157,0.242,,test
0.127,0.15,0.889,0.091,0.192,-0.056,1.981,0.234,1.716,-0.11,0.537,0.29,-0.319,-0.08199999999999999,0.056,,test
0.335,-0.258,0.935,0.034,0.192,-0.08199999999999999,1.927,0.239,1.676,-0.038,1.068,-0.672,-0.273,-0.022,-0.151,,test
0.468,0.384,1.133,0.14400000000000002,-0.173,0.21600000000000005,2.393,0.236,1.672,-0.038,1.024,0.451,-0.14300000000000002,0.084,0.314,,test
0.662,0.441,0.8490000000000001,0.117,-0.191,0.168,2.393,0.236,1.672,0.259,0.883,-0.725,-0.055,0.132,0.49,,test
0.197,0.029,1.134,-0.103,-0.2,0.408,2.432,0.238,1.676,0.266,1.093,0.298,-0.151,0.294,0.232,,test
-0.394,-0.304,0.618,0.008,-0.366,0.048,1.965,0.236,1.5759999999999998,0.061,1.261,0.406,-0.25,0.163,-0.777,,test
-0.191,-0.096,0.105,-0.35,-0.399,-0.029,2.105,0.236,1.525,0.083,0.006999999999999999,-0.777,-0.86,0.203,-0.046,,test
-0.894,-1.429,0.256,-0.524,-0.513,0.173,1.314,0.775,1.473,-0.076,0.278,1.39,-0.193,0.086,-1.2990000000000002,,test
0.112,-0.011,-0.458,-0.17,-0.5589999999999999,-0.386,1.7180000000000002,0.235,1.429,-0.473,-0.482,0.488,0.742,-0.022,-0.053,,test
0.47,0.055,-0.126,0.267,0.18,-0.3720000000000001,1.66,-1.317,1.59,-0.149,0.096,0.183,0.968,-0.121,0.073,,test
0.128,-0.464,1.053,0.446,0.18,-0.22,1.345,-1.317,1.5519999999999998,0.096,0.625,1.366,0.8170000000000001,-0.079,0.09,,test
-0.336,-0.779,0.7909999999999999,-0.193,1.085,-0.611,0.941,-1.318,1.538,-0.232,1.547,1.841,0.247,-0.3670000000000001,-1.283,,test
0.611,0.217,0.168,0.992,1.7619999999999998,-0.954,0.958,-1.318,1.44,-0.313,-0.28,0.993,0.738,-0.5770000000000001,0.125,,test
0.585,0.498,0.244,1.473,2.116,-0.888,1.132,-1.317,1.44,-0.223,0.043,1.038,0.947,-0.638,0.221,,test
0.52,0.465,0.171,1.151,2.281,-0.757,1.394,-1.317,1.5730000000000002,0.049,0.194,1.125,0.762,-0.78,-0.018000000000000002,,test
-0.502,-0.725,0.8029999999999999,0.434,2.186,-0.613,1.246,-1.3159999999999998,1.639,0.386,0.483,1.6840000000000002,0.147,-0.722,-0.446,,test
-0.682,-1.402,-0.7290000000000001,-0.325,2.186,-0.8740000000000001,1.318,-1.3159999999999998,1.602,-0.263,-0.208,1.672,0.341,-0.794,-1.535,,test
0.705,0.536,-1.557,1.148,2.117,-0.943,2.296,-1.3159999999999998,1.65,-0.462,-1.475,-0.259,0.785,-0.75,0.508,,test
0.76,0.5770000000000001,0.713,1.166,2.046,-0.358,2.589,-1.3159999999999998,1.757,0.061,0.207,-0.295,0.652,-0.569,0.377,,test
-0.158,-0.893,2.603,0.101,1.229,-0.306,1.7519999999999998,-1.3159999999999998,1.6769999999999998,0.14800000000000002,2.206,1.654,0.522,-0.485,-0.949,,test
-0.555,-0.782,0.445,-0.648,0.8320000000000001,-0.8490000000000001,1.6980000000000002,-1.315,1.529,-0.665,1.178,0.633,0.338,-0.585,-1.298,,test
0.173,0.163,-0.083,0.723,0.805,-0.76,1.915,-1.317,1.529,-0.519,0.037000000000000005,0.496,0.612,-0.638,-0.11,,test
0.603,0.405,-0.16399999999999998,0.954,0.722,-0.629,2.333,-1.3159999999999998,1.5619999999999998,-0.014,0.006,-0.898,0.579,-0.522,0.114,,test
0.688,0.406,0.465,0.08199999999999999,0.705,-0.308,2.333,0.237,1.575,0.105,0.387,-0.7070000000000001,0.085,-0.328,0.527,,test
0.305,0.324,1.298,0.321,-0.107,0.152,2.767,-0.019,1.584,0.293,1.268,0.271,0.187,-0.253,0.044,,test
-0.67,-0.865,2.093,0.287,-0.244,0.136,1.956,-0.614,1.569,0.461,1.981,1.804,0.013,-0.246,-0.359,,test
-0.253,-0.37,-0.101,0.441,-0.244,-0.453,2.0,0.235,1.426,-0.128,0.326,-0.596,0.182,-0.386,-0.519,,test
0.057,-0.199,0.463,0.217,0.102,-0.152,1.887,0.236,1.4169999999999998,-0.047,0.345,0.883,0.095,-0.335,-0.026,,test
-0.241,-0.16899999999999998,0.89,0.117,-0.062,-0.224,1.58,0.238,1.3630000000000002,0.08800000000000001,0.149,1.102,0.2,-0.301,-0.047,,test
-1.252,-2.225,-0.064,-1.127,-0.116,-0.8540000000000001,0.648,0.238,1.213,-0.5770000000000001,1.709,0.5489999999999999,-0.591,-0.464,-2.117,,test
-0.131,-0.363,-0.858,-0.522,-0.14,-0.65,1.101,0.8009999999999999,1.297,-0.6759999999999999,-0.892,-0.467,-0.595,-0.406,-0.223,,test
-0.28600000000000003,-0.28300000000000003,-0.462,-0.024,-0.14,-0.579,1.056,0.805,1.341,-0.46,-0.21,0.179,-0.228,-0.452,-0.546,,test
0.339,0.29600000000000004,-0.21600000000000005,-0.246,-0.747,-0.521,1.265,0.818,1.334,-0.46,-0.306,-0.305,-0.194,-0.477,0.078,,test
-0.073,-0.16,0.901,-0.7979999999999999,-1.004,-0.321,1.265,1.355,1.266,0.041,0.918,-1.163,-1.198,-0.301,0.301,,test
-1.298,-0.715,0.672,-2.117,-1.027,0.334,0.423,1.369,1.215,-0.139,0.679,-0.625,-2.001,-0.075,-0.083,,test
-2.486,-0.8859999999999999,-1.229,-3.173,-1.682,0.609,-0.13,1.348,1.036,-0.102,-0.285,0.004,-3.02,-0.104,-0.035,,test
-0.7509999999999999,-0.435,-1.276,-2.16,-1.985,1.019,0.608,1.082,1.0759999999999998,0.31,-1.639,-1.486,-2.06,0.08,0.373,,test
0.358,0.255,-0.004,-1.186,-1.904,1.0590000000000002,1.391,0.528,1.194,0.213,-0.155,-0.443,-0.204,0.149,0.526,,test
0.19,0.5920000000000001,0.825,-0.82,-1.897,0.938,1.692,-1.3159999999999998,1.338,0.213,0.624,0.09,-0.453,0.255,0.5539999999999999,,test
0.341,0.522,1.212,-0.236,-1.186,0.67,1.913,-1.317,1.481,0.536,1.3090000000000002,0.6779999999999999,0.293,0.183,0.259,,test
0.7559999999999999,0.611,0.773,0.573,-0.377,0.251,2.253,-1.317,1.639,0.6859999999999999,1.053,-0.015,0.634,-0.004,0.501,,test
1.1840000000000002,1.119,0.634,1.155,-0.107,0.292,2.898,-1.317,1.844,0.745,0.662,0.055,1.0759999999999998,-0.076,1.013,,test
-0.22,-0.458,1.94,0.457,1.3,0.379,2.1,-1.317,1.884,1.105,1.46,1.937,0.248,-0.123,0.044,,test
0.435,0.241,-0.304,0.973,2.027,-0.168,2.7,-1.318,1.884,0.34600000000000003,0.111,0.265,0.645,-0.263,0.21600000000000005,,test
-0.142,-0.8420000000000001,1.2009999999999998,0.12,2.027,-0.149,2.265,-1.318,1.948,0.527,0.8340000000000001,1.817,0.4270000000000001,-0.3,-0.537,,test
0.382,0.075,-0.328,1.083,2.255,-0.5670000000000001,3.006,-1.318,2.026,-0.149,-0.212,-0.133,0.804,-0.3670000000000001,-0.179,,test
-0.29,-0.61,0.066,0.5429999999999999,2.23,-0.6609999999999999,2.449,-1.318,1.981,-0.311,0.334,0.597,0.253,-0.449,-1.038,,test
0.856,0.46,0.293,1.515,2.11,-0.495,2.8310000000000004,-1.318,1.941,-0.311,-0.298,-0.102,0.926,-0.439,0.531,,test
0.505,0.494,2.115,0.962,1.63,-0.209,2.516,-1.315,1.923,0.35,1.29,1.193,0.459,-0.426,0.095,,test
-0.462,-0.855,1.631,0.08,1.63,-0.652,1.597,-1.317,1.661,-0.047,2.003,1.416,0.106,-0.667,-1.044,,test
-0.024,0.31,0.588,0.614,1.561,-0.763,1.6740000000000002,-1.317,1.367,-0.173,0.8390000000000001,0.035,0.596,-0.7120000000000001,-0.039,,test
0.257,0.204,0.958,1.177,1.529,-0.5,1.96,-1.317,1.224,0.18600000000000005,0.978,0.647,0.6920000000000001,-0.629,-0.17,,test
0.22,0.231,0.622,1.062,1.368,-0.615,2.217,-1.317,1.224,0.181,0.838,1.088,0.642,-0.667,-0.483,,test
0.581,0.425,0.376,0.972,1.167,-0.653,2.371,-1.317,1.3330000000000002,0.131,0.3670000000000001,1.04,1.214,-0.696,0.244,,test
-0.025,-0.35,0.256,0.6409999999999999,1.167,-0.614,2.221,-1.317,1.379,0.2,0.483,1.462,1.043,-0.8240000000000001,-0.642,,test
0.868,1.011,-0.18600000000000005,1.518,1.707,-0.667,2.861,-1.3159999999999998,1.5119999999999998,0.133,-0.254,-0.174,1.006,-0.8490000000000001,0.77,,test
1.048,1.2009999999999998,0.966,1.634,1.6969999999999998,-0.277,3.083,-1.317,1.61,0.7140000000000001,0.64,0.611,1.188,-0.6990000000000001,0.85,,test
0.16399999999999998,-0.048,1.991,0.561,1.683,-0.225,2.335,-1.317,1.298,0.79,1.883,1.753,0.35100000000000003,-0.7440000000000001,-0.502,,test
-0.298,-0.444,0.591,0.426,1.624,-0.902,1.815,-1.317,1.073,0.102,1.247,1.57,0.139,-0.909,-0.928,,test
-0.539,-0.539,1.025,0.385,1.624,-1.077,0.534,-1.317,0.894,-0.16399999999999998,0.585,2.504,-0.18,-1.067,-0.825,,test
-0.85,-0.889,-0.5479999999999999,-0.355,1.204,-1.513,0.393,-1.317,0.669,-0.687,-0.017,1.43,-0.487,-1.271,-1.6230000000000002,,test
-0.617,-0.644,-0.914,-0.315,0.867,-1.564,0.35600000000000004,-1.317,0.654,-0.787,-0.752,0.305,-0.456,-1.352,-1.1840000000000002,,test
-0.545,-0.59,0.094,0.097,0.396,-1.288,0.18600000000000005,-1.317,0.536,-0.606,-0.202,1.543,-0.353,-1.3219999999999998,-1.022,,test
0.003,0.134,-0.5429999999999999,-0.058,-0.292,-1.355,0.547,-0.084,0.536,-0.584,-0.461,-0.257,-0.273,-1.222,-0.168,,test
0.15,0.081,0.287,-0.225,-0.484,-0.609,0.774,0.236,0.514,-0.18600000000000005,0.124,0.534,-0.004,-1.054,-0.203,,test
0.359,0.466,0.191,-0.014,-0.8690000000000001,-0.609,1.018,0.233,0.514,-0.18600000000000005,0.14400000000000002,0.18,0.174,-0.88,0.301,,test
0.341,0.441,0.412,0.314,-0.6729999999999999,-0.231,1.109,0.237,0.578,0.269,0.608,0.5589999999999999,0.403,-0.782,0.259,,test
0.108,0.067,0.75,0.591,-0.6729999999999999,-0.029,0.945,-0.53,0.535,0.535,0.085,1.118,0.14,-0.6629999999999999,-0.166,,test
-0.253,-0.301,0.149,0.33,-0.08199999999999999,-0.588,0.818,-0.53,0.448,0.017,0.6920000000000001,0.8,-0.117,-0.821,-1.071,,test
0.448,0.363,0.041,0.7120000000000001,0.281,-0.445,0.999,-0.615,0.44,0.017,-0.162,0.105,0.199,-0.73,0.149,,test
0.425,0.315,-0.322,0.5,0.281,-0.46,1.409,-0.615,0.617,0.13,0.206,-0.129,0.05,-0.713,-0.081,,test
0.042,-0.184,0.335,0.322,0.134,-0.392,1.525,-0.615,0.628,0.121,0.422,0.64,-0.133,-0.711,-0.564,,test
0.45,0.303,-0.159,0.5489999999999999,0.142,-0.398,2.143,-0.615,0.79,0.121,-0.07400000000000001,-0.35200000000000004,0.08199999999999999,-0.7020000000000001,0.264,,test
0.194,-0.051,0.902,0.336,0.149,-0.207,1.907,-0.615,0.79,0.21600000000000005,0.847,1.222,0.343,-0.743,-0.328,,test
0.611,0.638,0.51,0.818,0.349,-0.463,2.3080000000000003,-0.615,0.775,0.08199999999999999,0.271,0.132,0.486,-0.721,0.415,,test
0.34600000000000003,0.128,0.933,0.568,0.349,-0.382,2.155,-0.615,0.775,0.307,1.101,1.24,0.537,-0.721,-0.075,,test
0.7759999999999999,0.775,0.8029999999999999,0.78,0.58,-0.429,2.234,-0.615,0.775,0.398,0.401,1.179,0.635,-0.7440000000000001,0.522,,test
-0.188,-0.365,1.097,0.258,0.753,-0.7020000000000001,1.7080000000000002,-1.286,0.615,0.19,1.625,0.988,-0.181,-0.912,-0.908,,test
-0.488,-0.354,0.006999999999999999,0.07,0.8759999999999999,-0.972,1.455,-1.317,0.525,-0.106,0.53,0.547,-0.193,-1.011,-0.986,,test
0.209,0.34600000000000003,0.139,0.318,0.6859999999999999,-0.637,1.653,-1.317,0.488,-0.196,0.154,0.314,-0.128,-0.899,-0.013,,test
0.098,0.42,0.188,-0.34600000000000003,0.132,-0.609,1.744,0.233,0.488,0.14,0.156,0.225,-0.378,-0.748,0.185,,test
0.166,0.496,0.329,-0.411,-0.264,-0.301,1.694,0.233,0.4920000000000001,0.14,0.462,0.018000000000000002,-0.343,-0.625,0.282,,test
-0.725,-0.112,0.505,-1.189,-0.825,-0.12,1.115,1.79,0.49,0.362,0.507,-0.8290000000000001,-1.591,-0.431,0.107,,test
-1.649,0.221,0.319,-1.866,-1.382,0.147,0.7340000000000001,1.79,0.434,0.335,0.635,-0.648,-2.075,-0.18600000000000005,0.813,,test
-0.6659999999999999,0.202,-0.16399999999999998,-1.1,-1.605,0.669,0.975,1.795,0.459,0.335,-0.136,0.2,-1.019,-0.02,0.745,,test
0.153,0.4,-0.173,-0.8540000000000001,-1.624,0.6779999999999999,1.61,1.794,0.628,0.542,-0.212,-0.696,-0.488,0.08199999999999999,0.816,,test
0.379,0.466,0.256,-0.04,-1.014,0.763,2.285,1.4169999999999998,0.7709999999999999,0.574,0.24,0.321,0.196,0.155,0.453,,test
0.669,0.906,0.375,0.416,-1.014,0.489,2.829,-0.613,0.888,0.59,0.205,0.14300000000000002,0.532,0.155,0.8809999999999999,,test
0.633,0.505,1.0659999999999998,0.6459999999999999,-0.025,0.355,3.115,-0.613,0.863,0.701,1.03,-0.061,0.705,0.098,0.329,,test
0.27,0.229,1.05,0.306,0.597,0.264,3.048,-1.317,1.037,0.541,1.3,0.5329999999999999,0.498,0.01,0.173,,test
0.6709999999999999,0.675,0.7909999999999999,1.071,0.908,0.07200000000000001,3.082,-1.317,1.047,0.526,0.855,0.235,0.6859999999999999,-0.073,0.268,,test
0.871,0.503,1.531,1.025,1.473,0.079,3.259,-1.3159999999999998,1.18,0.622,1.474,0.985,0.985,-0.08900000000000001,0.42,,test
1.01,0.918,1.044,1.476,1.473,-0.119,3.4410000000000003,-1.3159999999999998,1.198,0.504,1.22,-0.522,0.939,-0.158,0.653,,test
0.583,0.435,2.17,1.093,1.704,0.251,3.28,-1.317,1.194,0.57,1.642,0.6609999999999999,0.414,-0.094,-0.066,,test
0.623,0.395,1.503,0.975,1.171,0.1,3.27,-1.317,1.119,0.306,1.513,-0.406,0.293,-0.039,0.131,,test
-0.807,-1.169,1.798,-0.321,0.929,0.153,2.106,-1.3159999999999998,0.944,0.215,2.189,1.71,-0.618,-0.103,-1.749,,test
-0.094,0.117,0.141,0.006999999999999999,0.591,-0.318,2.318,-1.3159999999999998,0.848,-0.292,0.627,-0.279,-0.05,-0.205,-0.12,,test
-0.7490000000000001,-1.065,0.981,-0.317,0.197,-0.353,1.62,-1.315,0.654,-0.241,0.535,0.8590000000000001,-0.27,-0.276,-1.3969999999999998,,test
0.039,-0.14300000000000002,-0.252,0.052000000000000005,0.197,-0.4970000000000001,1.939,-1.317,0.503,-0.469,0.014,0.24,-0.064,-0.253,-0.282,,test
0.27,0.39,0.698,0.194,-0.23,-0.375,1.504,0.237,0.426,-0.059,0.612,-0.129,0.104,-0.189,0.063,,test
0.46,0.477,1.5759999999999998,0.064,-0.342,-0.124,1.291,0.236,0.29100000000000004,0.034,1.732,-1.167,-0.028,-0.149,0.401,,test
-0.5379999999999999,-0.259,1.153,-1.11,-0.637,-0.124,1.31,0.544,0.253,0.22,1.265,-1.433,-1.423,0.047,-0.055,,test
-1.823,-0.569,-0.6679999999999999,-1.929,-0.913,0.514,0.649,0.949,0.087,-0.026,-0.061,-1.172,-2.254,0.205,0.402,,test
-2.741,-1.852,-0.732,-3.268,-1.654,0.8909999999999999,0.08199999999999999,1.228,-0.067,0.08900000000000001,-0.777,0.813,-2.906,0.28800000000000003,-0.175,,test
-1.307,-0.5589999999999999,-1.527,-1.839,-1.641,0.821,0.706,1.232,-0.067,0.127,-1.355,-0.221,-1.4269999999999998,0.267,0.045,,test
-0.333,0.039,-0.34,-0.977,-1.638,0.787,1.354,1.234,-0.029,0.32299999999999995,-0.757,-0.926,-0.974,0.312,0.475,,test
-0.338,-0.16899999999999998,0.327,-1.304,-1.415,0.762,1.619,1.232,0.051,0.217,0.349,-0.28,-1.15,0.434,0.537,,test
-0.142,-0.14300000000000002,0.509,-1.102,-1.415,0.847,1.619,1.227,0.146,0.265,0.647,-1.4469999999999998,-1.022,0.506,0.243,,test
-0.006,-0.116,0.711,-1.03,-1.4409999999999998,0.847,2.017,1.227,0.209,0.057,0.471,-1.751,-0.912,0.517,0.349,,test
-0.7829999999999999,-0.161,0.7809999999999999,-1.584,-1.5530000000000002,0.84,1.818,1.227,0.231,-0.053,1.12,-1.034,-1.616,0.594,0.4270000000000001,,test
-0.851,-0.083,0.177,-1.6869999999999998,-1.5759999999999998,0.917,1.791,1.317,0.324,-0.079,0.387,-0.629,-1.7180000000000002,0.621,0.594,,test
-0.5670000000000001,0.114,-0.177,-1.47,-1.763,0.971,1.791,1.507,0.434,0.053,-0.091,-0.917,-1.31,0.65,0.8340000000000001,,test
-0.202,0.177,-0.081,-1.416,-1.74,0.994,2.418,1.508,0.575,0.107,-0.097,-0.952,-1.08,0.7070000000000001,0.879,,test
-0.32,-0.104,1.505,-0.496,-1.494,1.0,2.167,1.508,0.624,0.217,-0.066,1.086,-0.208,0.634,0.094,,test
0.435,0.442,0.6809999999999999,0.065,-0.894,0.544,2.551,1.508,0.764,0.24,0.6579999999999999,-0.392,0.183,0.489,0.8440000000000001,,test
0.259,0.037000000000000005,1.261,0.18600000000000005,-0.795,0.5539999999999999,2.637,-0.183,0.764,0.466,1.482,0.183,0.5670000000000001,0.438,0.209,,test
0.913,0.649,0.982,1.047,0.298,0.455,2.637,-1.315,0.919,0.466,1.0590000000000002,-0.6459999999999999,0.6609999999999999,0.442,1.133,,test
0.996,0.763,1.606,1.102,0.879,0.6759999999999999,3.4730000000000003,-1.317,1.119,0.5670000000000001,1.56,0.439,0.7829999999999999,0.445,0.949,,test
1.057,0.7979999999999999,1.592,1.31,0.92,0.485,3.627,-1.317,1.179,0.61,1.615,0.191,0.899,0.334,0.9,,test
1.074,0.725,1.895,1.1840000000000002,1.372,0.555,3.741,-1.317,1.176,0.821,1.581,0.835,0.773,0.322,0.7390000000000001,,test
